edge	RGJOEKWQDUBAIZ	K05283
edge	RGJOEKWQDUBAIZ	K12923
edge	RGJOEKWQDUBAIZ	K12925
edge	RGJOEKWQDUBAIZ	K12926
edge	RGJOEKWQDUBAIZ	K10852
edge	RGJOEKWQDUBAIZ	K24556
edge	RGJOEKWQDUBAIZ	K24555
edge	RGJOEKWQDUBAIZ	K24557
edge	RGJOEKWQDUBAIZ	K15988
edge	RGJOEKWQDUBAIZ	K24558
edge	RGJOEKWQDUBAIZ	K16007
edge	RGJOEKWQDUBAIZ	K24565
edge	RGJOEKWQDUBAIZ	K24566
edge	RGJOEKWQDUBAIZ	K16002
edge	RGJOEKWQDUBAIZ	K16000
edge	RGJOEKWQDUBAIZ	K16001
edge	RGJOEKWQDUBAIZ	K16003
edge	RGJOEKWQDUBAIZ	K24569
edge	RGJOEKWQDUBAIZ	K14371
edge	RGJOEKWQDUBAIZ	K24568
edge	RGJOEKWQDUBAIZ	K24567
edge	RGJOEKWQDUBAIZ	K04709
edge	RGJOEKWQDUBAIZ	K21383
edge	RGJOEKWQDUBAIZ	K08243
edge	RGJOEKWQDUBAIZ	K16427
edge	RGJOEKWQDUBAIZ	K16426
edge	RGJOEKWQDUBAIZ	K16425
edge	RGJOEKWQDUBAIZ	K16424
edge	RGJOEKWQDUBAIZ	K05553
edge	RGJOEKWQDUBAIZ	K05551
edge	RGJOEKWQDUBAIZ	K05552
edge	RGJOEKWQDUBAIZ	K15886
edge	RGJOEKWQDUBAIZ	K12934
edge	RGJOEKWQDUBAIZ	K12935
edge	RGJOEKWQDUBAIZ	K12931
edge	RGJOEKWQDUBAIZ	K06718
edge	RGJOEKWQDUBAIZ	K16023
edge	RGJOEKWQDUBAIZ	K18360
edge	RGJOEKWQDUBAIZ	K18362
edge	RGJOEKWQDUBAIZ	K18363
edge	RGJOEKWQDUBAIZ	K18361
edge	RGJOEKWQDUBAIZ	K12644
edge	RGJOEKWQDUBAIZ	K20982
edge	RGJOEKWQDUBAIZ	K20981
edge	RGJOEKWQDUBAIZ	K15320
edge	RGJOEKWQDUBAIZ	K19222
edge	RGJOEKWQDUBAIZ	K12073
edge	RGJOEKWQDUBAIZ	K09011
edge	RGJOEKWQDUBAIZ	K10246
edge	RGJOEKWQDUBAIZ	K10203
edge	RGJOEKWQDUBAIZ	K10245
edge	RGJOEKWQDUBAIZ	K10532
edge	RGJOEKWQDUBAIZ	K12936
edge	RGJOEKWQDUBAIZ	K12932
edge	RGJOEKWQDUBAIZ	K00622
edge	RGJOEKWQDUBAIZ	K27850
edge	RGJOEKWQDUBAIZ	K27849
edge	RGJOEKWQDUBAIZ	K14138
edge	RGJOEKWQDUBAIZ	K15742
edge	RGJOEKWQDUBAIZ	K15741
edge	RGJOEKWQDUBAIZ	K13233
edge	RGJOEKWQDUBAIZ	K17211
edge	RGJOEKWQDUBAIZ	K13234
edge	RGJOEKWQDUBAIZ	K12910
edge	RGJOEKWQDUBAIZ	K03823
edge	RGJOEKWQDUBAIZ	K13516
edge	RGJOEKWQDUBAIZ	K13514
edge	RGJOEKWQDUBAIZ	K13511
edge	RGJOEKWQDUBAIZ	K00193
edge	RGJOEKWQDUBAIZ	K00197
edge	RGJOEKWQDUBAIZ	K00194
edge	RGJOEKWQDUBAIZ	K15400
edge	RGJOEKWQDUBAIZ	K18119
edge	RGJOEKWQDUBAIZ	K15038
edge	RGJOEKWQDUBAIZ	K15018
edge	RGJOEKWQDUBAIZ	K10249
edge	RGJOEKWQDUBAIZ	K10250
edge	RGJOEKWQDUBAIZ	K10205
edge	RGJOEKWQDUBAIZ	K15397
edge	RGJOEKWQDUBAIZ	K10247
edge	RGJOEKWQDUBAIZ	K10244
edge	RGJOEKWQDUBAIZ	K10248
edge	RGJOEKWQDUBAIZ	K16339
edge	RGJOEKWQDUBAIZ	K22554
edge	RGJOEKWQDUBAIZ	K13356
edge	RGJOEKWQDUBAIZ	K28138
edge	RGJOEKWQDUBAIZ	K28139
edge	RGJOEKWQDUBAIZ	K18858
edge	RGJOEKWQDUBAIZ	K02614
edge	RGJOEKWQDUBAIZ	K15896
edge	RGJOEKWQDUBAIZ	K16036
edge	RGJOEKWQDUBAIZ	K20681
edge	RGJOEKWQDUBAIZ	K15913
edge	RGJOEKWQDUBAIZ	K13018
edge	RGJOEKWQDUBAIZ	K16704
edge	RGJOEKWQDUBAIZ	K20503
edge	RGJOEKWQDUBAIZ	K21379
edge	RGJOEKWQDUBAIZ	K19184
edge	RGJOEKWQDUBAIZ	K16880
edge	RGJOEKWQDUBAIZ	K17212
edge	RGJOEKWQDUBAIZ	K15316
edge	RGJOEKWQDUBAIZ	K17054
edge	RGJOEKWQDUBAIZ	K20508
edge	RGJOEKWQDUBAIZ	K18583
edge	RGJOEKWQDUBAIZ	K18317
edge	RGJOEKWQDUBAIZ	K17748
edge	RGJOEKWQDUBAIZ	K17939
edge	RGJOEKWQDUBAIZ	K18002
edge	RGJOEKWQDUBAIZ	K18001
edge	RGJOEKWQDUBAIZ	K14451
edge	RGJOEKWQDUBAIZ	K18473
edge	RGJOEKWQDUBAIZ	K00648
edge	RGJOEKWQDUBAIZ	K18566
edge	RGJOEKWQDUBAIZ	K19113
edge	RGJOEKWQDUBAIZ	K20036
edge	RGJOEKWQDUBAIZ	K19580
edge	RGJOEKWQDUBAIZ	K15431
edge	RGJOEKWQDUBAIZ	K20422
edge	RGJOEKWQDUBAIZ	K00181
edge	RGJOEKWQDUBAIZ	K21254
edge	RGJOEKWQDUBAIZ	K15314
edge	RGJOEKWQDUBAIZ	K20984
edge	RGJOEKWQDUBAIZ	K09994
edge	RGJOEKWQDUBAIZ	K20257
edge	RGJOEKWQDUBAIZ	K18003
edge	RGJOEKWQDUBAIZ	K12430
edge	RGJOEKWQDUBAIZ	K21792
edge	RGJOEKWQDUBAIZ	K21784
edge	RGJOEKWQDUBAIZ	K22095
edge	RGJOEKWQDUBAIZ	K21935
edge	RGJOEKWQDUBAIZ	K21934
edge	RGJOEKWQDUBAIZ	K22581
edge	RGJOEKWQDUBAIZ	K22311
edge	RGJOEKWQDUBAIZ	K22586
edge	RGJOEKWQDUBAIZ	K22317
edge	RGJOEKWQDUBAIZ	K02078
edge	RGJOEKWQDUBAIZ	K14246
edge	RGJOEKWQDUBAIZ	K14245
edge	RGJOEKWQDUBAIZ	K22798
edge	RGJOEKWQDUBAIZ	K22842
edge	RGJOEKWQDUBAIZ	K22797
edge	RGJOEKWQDUBAIZ	K23156
edge	RGJOEKWQDUBAIZ	K23366
edge	RGJOEKWQDUBAIZ	K23367
edge	RGJOEKWQDUBAIZ	K23365
edge	RGJOEKWQDUBAIZ	K12431
edge	RGJOEKWQDUBAIZ	K23750
edge	RGJOEKWQDUBAIZ	K22795
edge	RGJOEKWQDUBAIZ	K24251
edge	RGJOEKWQDUBAIZ	K24281
edge	RGJOEKWQDUBAIZ	K09735
edge	RGJOEKWQDUBAIZ	K24277
edge	RGJOEKWQDUBAIZ	K24562
edge	RGJOEKWQDUBAIZ	K24561
edge	RGJOEKWQDUBAIZ	K24559
edge	RGJOEKWQDUBAIZ	K24528
edge	RGJOEKWQDUBAIZ	K24560
edge	RGJOEKWQDUBAIZ	K24872
edge	RGJOEKWQDUBAIZ	K11608
edge	RGJOEKWQDUBAIZ	K25491
edge	RGJOEKWQDUBAIZ	K26272
edge	RGJOEKWQDUBAIZ	K12437
edge	RGJOEKWQDUBAIZ	K27784
edge	RGJOEKWQDUBAIZ	K27785
edge	RGJOEKWQDUBAIZ	K27791
edge	RGJOEKWQDUBAIZ	K27840
edge	RGJOEKWQDUBAIZ	K27839
edge	RGJOEKWQDUBAIZ	K23552
edge	RGJOEKWQDUBAIZ	K25162
edge	RGJOEKWQDUBAIZ	K03377
edge	K01428	BVKZGUZCCUSVTD
edge	K01428	XSQUKJJJFZCRTK
edge	K01430	BVKZGUZCCUSVTD
edge	K01430	XSQUKJJJFZCRTK
edge	K01429	BVKZGUZCCUSVTD
edge	K01429	XSQUKJJJFZCRTK
edge	K01427	BVKZGUZCCUSVTD
edge	K01427	XSQUKJJJFZCRTK
edge	K14048	BVKZGUZCCUSVTD
edge	K14048	XSQUKJJJFZCRTK
edge	XSQUKJJJFZCRTK	K01941
edge	XSQUKJJJFZCRTK	K06035
edge	XSQUKJJJFZCRTK	K01476
edge	XSQUKJJJFZCRTK	K01483
edge	XSQUKJJJFZCRTK	K16856
edge	XSQUKJJJFZCRTK	K01480
edge	XSQUKJJJFZCRTK	K08688
edge	XSQUKJJJFZCRTK	K12255
edge	XSQUKJJJFZCRTK	K27001
edge	XSQUKJJJFZCRTK	K01477
edge	XSQUKJJJFZCRTK	K25365
edge	XSQUKJJJFZCRTK	K12676
edge	XSQUKJJJFZCRTK	K19795
edge	XSQUKJJJFZCRTK	K27683
edge	K01674	BVKZGUZCCUSVTD
edge	K01672	BVKZGUZCCUSVTD
edge	K01673	BVKZGUZCCUSVTD
edge	BVKZGUZCCUSVTD	K00926
edge	BVKZGUZCCUSVTD	K01960
edge	BVKZGUZCCUSVTD	K01958
edge	BVKZGUZCCUSVTD	K01959
edge	BVKZGUZCCUSVTD	K01954
edge	BVKZGUZCCUSVTD	K11540
edge	BVKZGUZCCUSVTD	K11541
edge	BVKZGUZCCUSVTD	K01956
edge	BVKZGUZCCUSVTD	K01955
edge	BVKZGUZCCUSVTD	K19312
edge	BVKZGUZCCUSVTD	K01963
edge	BVKZGUZCCUSVTD	K01946
edge	BVKZGUZCCUSVTD	K15037
edge	BVKZGUZCCUSVTD	K15036
edge	BVKZGUZCCUSVTD	K22568
edge	BVKZGUZCCUSVTD	K18472
edge	BVKZGUZCCUSVTD	K11263
edge	BVKZGUZCCUSVTD	K18603
edge	BVKZGUZCCUSVTD	K02160
edge	BVKZGUZCCUSVTD	K11262
edge	BVKZGUZCCUSVTD	K18604
edge	BVKZGUZCCUSVTD	K18605
edge	BVKZGUZCCUSVTD	K01964
edge	BVKZGUZCCUSVTD	K01961
edge	BVKZGUZCCUSVTD	K01962
edge	BVKZGUZCCUSVTD	K01941
edge	BVKZGUZCCUSVTD	K01966
edge	BVKZGUZCCUSVTD	K15052
edge	BVKZGUZCCUSVTD	K27095
edge	BVKZGUZCCUSVTD	K01965
edge	BVKZGUZCCUSVTD	K27094
edge	BVKZGUZCCUSVTD	K13778
edge	BVKZGUZCCUSVTD	K13777
edge	BVKZGUZCCUSVTD	K01725
edge	BVKZGUZCCUSVTD	K01969
edge	BVKZGUZCCUSVTD	K01968
edge	BVKZGUZCCUSVTD	K10701
edge	BVKZGUZCCUSVTD	K10855
edge	BVKZGUZCCUSVTD	K10856
edge	BVKZGUZCCUSVTD	K10854
edge	BVKZGUZCCUSVTD	K01589
edge	BVKZGUZCCUSVTD	K18245
edge	BVKZGUZCCUSVTD	K18246
edge	BVKZGUZCCUSVTD	K01743
edge	BVKZGUZCCUSVTD	K07566
edge	BVKZGUZCCUSVTD	K06898
edge	BVKZGUZCCUSVTD	K27093
edge	BVKZGUZCCUSVTD	K18049
edge	BVKZGUZCCUSVTD	K18285
edge	K05299	BDAGIHXWWSANSR
edge	K15022	BDAGIHXWWSANSR
edge	BDAGIHXWWSANSR	K00656
edge	BDAGIHXWWSANSR	K22515
edge	BDAGIHXWWSANSR	K00127
edge	BDAGIHXWWSANSR	K00123
edge	BDAGIHXWWSANSR	K00122
edge	BDAGIHXWWSANSR	K00124
edge	BDAGIHXWWSANSR	K00126
edge	BDAGIHXWWSANSR	K01938
edge	BDAGIHXWWSANSR	K13402
edge	BDAGIHXWWSANSR	K00288
edge	BDAGIHXWWSANSR	K10216
edge	BDAGIHXWWSANSR	K08289
edge	BDAGIHXWWSANSR	K06863
edge	BDAGIHXWWSANSR	K00125
edge	BDAGIHXWWSANSR	K22516
edge	BDAGIHXWWSANSR	K21636
edge	BDAGIHXWWSANSR	K18282
edge	BDAGIHXWWSANSR	K01495
edge	BDAGIHXWWSANSR	K22391
edge	BDAGIHXWWSANSR	K09007
edge	BDAGIHXWWSANSR	K01497
edge	BDAGIHXWWSANSR	K14652
edge	BDAGIHXWWSANSR	K01437
edge	BDAGIHXWWSANSR	K01569
edge	BDAGIHXWWSANSR	K01455
edge	BDAGIHXWWSANSR	K01458
edge	BDAGIHXWWSANSR	K01070
edge	BDAGIHXWWSANSR	K00148
edge	BDAGIHXWWSANSR	K17068
edge	BDAGIHXWWSANSR	K17067
edge	BDAGIHXWWSANSR	K01433
edge	BDAGIHXWWSANSR	K01432
edge	BDAGIHXWWSANSR	K07130
edge	BDAGIHXWWSANSR	K14263
edge	BDAGIHXWWSANSR	K05913
edge	BDAGIHXWWSANSR	K07434
edge	BDAGIHXWWSANSR	K03418
edge	BDAGIHXWWSANSR	K25305
edge	BDAGIHXWWSANSR	K00204
edge	BDAGIHXWWSANSR	K11261
edge	BDAGIHXWWSANSR	K00200
edge	BDAGIHXWWSANSR	K00205
edge	BDAGIHXWWSANSR	K11260
edge	BDAGIHXWWSANSR	K00203
edge	BDAGIHXWWSANSR	K00202
edge	BDAGIHXWWSANSR	K00201
edge	BDAGIHXWWSANSR	K03147
edge	BDAGIHXWWSANSR	K01633
edge	BDAGIHXWWSANSR	K03268
edge	BDAGIHXWWSANSR	K18090
edge	BDAGIHXWWSANSR	K18089
edge	BDAGIHXWWSANSR	K16268
edge	BDAGIHXWWSANSR	K05917
edge	BDAGIHXWWSANSR	K02858
edge	BDAGIHXWWSANSR	K07749
edge	BDAGIHXWWSANSR	K08967
edge	BDAGIHXWWSANSR	K13014
edge	BDAGIHXWWSANSR	K12905
edge	BDAGIHXWWSANSR	K15357
edge	BDAGIHXWWSANSR	K00153
edge	BDAGIHXWWSANSR	K14653
edge	BDAGIHXWWSANSR	K15513
edge	BDAGIHXWWSANSR	K20896
edge	BDAGIHXWWSANSR	K17488
edge	BDAGIHXWWSANSR	K18392
edge	BDAGIHXWWSANSR	K18388
edge	BDAGIHXWWSANSR	K05915
edge	BDAGIHXWWSANSR	K20895
edge	BDAGIHXWWSANSR	K22466
edge	BDAGIHXWWSANSR	K22465
edge	BDAGIHXWWSANSR	K03390
edge	BDAGIHXWWSANSR	K03389
edge	BDAGIHXWWSANSR	K03388
edge	BDAGIHXWWSANSR	K22015
edge	BDAGIHXWWSANSR	K25124
edge	BDAGIHXWWSANSR	K25123
edge	BDAGIHXWWSANSR	K27780
edge	BDAGIHXWWSANSR	K23553
edge	K01259	ONIBWKKTOPOVIA
edge	K11142	ONIBWKKTOPOVIA
edge	K11142	DHMQDGOQFOQNFH
edge	K11142	XUJNEKJLAYXESH
edge	K11142	ZUKPVRWZDMRIEO
edge	ONIBWKKTOPOVIA	K19742
edge	ONIBWKKTOPOVIA	K19743
edge	ONIBWKKTOPOVIA	K00286
edge	ONIBWKKTOPOVIA	K00472
edge	ONIBWKKTOPOVIA	K13821
edge	ONIBWKKTOPOVIA	K00318
edge	ONIBWKKTOPOVIA	K01777
edge	ONIBWKKTOPOVIA	K00273
edge	ONIBWKKTOPOVIA	K01881
edge	ONIBWKKTOPOVIA	K14163
edge	ONIBWKKTOPOVIA	K21780
edge	ONIBWKKTOPOVIA	K12719
edge	ONIBWKKTOPOVIA	K12720
edge	ONIBWKKTOPOVIA	K21781
edge	ONIBWKKTOPOVIA	K17851
edge	ONIBWKKTOPOVIA	K18319
edge	ONIBWKKTOPOVIA	K18318
edge	ONIBWKKTOPOVIA	K18281
edge	ONIBWKKTOPOVIA	K27542
edge	ONIBWKKTOPOVIA	K01750
edge	ONIBWKKTOPOVIA	K10793
edge	ONIBWKKTOPOVIA	K10794
edge	ONIBWKKTOPOVIA	K21672
edge	K06210	SENPVEZBRZQVST
edge	K06210	JOUIQRNQJGXQDC
edge	K00969	SENPVEZBRZQVST
edge	K00969	JOUIQRNQJGXQDC
edge	K13522	SENPVEZBRZQVST
edge	K13522	JOUIQRNQJGXQDC
edge	K06211	SENPVEZBRZQVST
edge	K06211	JLEBZPBDRKPWTD
edge	K06211	JOUIQRNQJGXQDC
edge	K00952	SENPVEZBRZQVST
edge	K00952	JOUIQRNQJGXQDC
edge	K19785	SENPVEZBRZQVST
edge	K19785	JOUIQRNQJGXQDC
edge	RQKDPSTWKKMBPM	K19797
edge	DLHNIFPAUZVLLA	K18942
edge	K19797	BTIWPBKNTZFNRI
edge	BTIWPBKNTZFNRI	K19796
edge	K05601	AVXURJPOCDRRFD
edge	K15864	AVXURJPOCDRRFD
edge	AVXURJPOCDRRFD	K10535
edge	AVXURJPOCDRRFD	K10945
edge	AVXURJPOCDRRFD	K10944
edge	AVXURJPOCDRRFD	K10946
edge	K10945	SQQWBSBBCSFQGC
edge	K10945	OKKJLVBELUTLKV
edge	K10945	QIGBRXMKCJKVMJ
edge	K10945	VNWKTOKETHGBQD
edge	K10944	SQQWBSBBCSFQGC
edge	K10944	OKKJLVBELUTLKV
edge	K10944	QIGBRXMKCJKVMJ
edge	K10944	VNWKTOKETHGBQD
edge	K10946	SQQWBSBBCSFQGC
edge	K10946	OKKJLVBELUTLKV
edge	K10946	QIGBRXMKCJKVMJ
edge	K10946	VNWKTOKETHGBQD
edge	SQQWBSBBCSFQGC	K00156
edge	SQQWBSBBCSFQGC	K00117
edge	SQQWBSBBCSFQGC	K21674
edge	SQQWBSBBCSFQGC	K21673
edge	SQQWBSBBCSFQGC	K21675
edge	SQQWBSBBCSFQGC	K22474
edge	SQQWBSBBCSFQGC	K22473
edge	SQQWBSBBCSFQGC	K05584
edge	SQQWBSBBCSFQGC	K00341
edge	SQQWBSBBCSFQGC	K05574
edge	SQQWBSBBCSFQGC	K15863
edge	SQQWBSBBCSFQGC	K00330
edge	SQQWBSBBCSFQGC	K03880
edge	SQQWBSBBCSFQGC	K13378
edge	SQQWBSBBCSFQGC	K05582
edge	SQQWBSBBCSFQGC	K13380
edge	SQQWBSBBCSFQGC	K00333
edge	SQQWBSBBCSFQGC	K05576
edge	SQQWBSBBCSFQGC	K03879
edge	SQQWBSBBCSFQGC	K05581
edge	SQQWBSBBCSFQGC	K03934
edge	SQQWBSBBCSFQGC	K05585
edge	SQQWBSBBCSFQGC	K05573
edge	SQQWBSBBCSFQGC	K03935
edge	SQQWBSBBCSFQGC	K03943
edge	SQQWBSBBCSFQGC	K00343
edge	SQQWBSBBCSFQGC	K03940
edge	SQQWBSBBCSFQGC	K00342
edge	SQQWBSBBCSFQGC	K05579
edge	SQQWBSBBCSFQGC	K03942
edge	SQQWBSBBCSFQGC	K00335
edge	SQQWBSBBCSFQGC	K05575
edge	SQQWBSBBCSFQGC	K03941
edge	SQQWBSBBCSFQGC	K03881
edge	SQQWBSBBCSFQGC	K03884
edge	SQQWBSBBCSFQGC	K00337
edge	SQQWBSBBCSFQGC	K00339
edge	SQQWBSBBCSFQGC	K00336
edge	SQQWBSBBCSFQGC	K03882
edge	SQQWBSBBCSFQGC	K00332
edge	SQQWBSBBCSFQGC	K05586
edge	SQQWBSBBCSFQGC	K05572
edge	SQQWBSBBCSFQGC	K03883
edge	SQQWBSBBCSFQGC	K05587
edge	SQQWBSBBCSFQGC	K00340
edge	SQQWBSBBCSFQGC	K00331
edge	SQQWBSBBCSFQGC	K00338
edge	SQQWBSBBCSFQGC	K05583
edge	SQQWBSBBCSFQGC	K00334
edge	SQQWBSBBCSFQGC	K03878
edge	SQQWBSBBCSFQGC	K03936
edge	SQQWBSBBCSFQGC	K05577
edge	SQQWBSBBCSFQGC	K05580
edge	SQQWBSBBCSFQGC	K05578
edge	SQQWBSBBCSFQGC	K05588
edge	SQQWBSBBCSFQGC	K00234
edge	SQQWBSBBCSFQGC	K00235
edge	SQQWBSBBCSFQGC	K00591
edge	SQQWBSBBCSFQGC	K17893
edge	SQQWBSBBCSFQGC	K00426
edge	SQQWBSBBCSFQGC	K00425
edge	SQQWBSBBCSFQGC	K02298
edge	SQQWBSBBCSFQGC	K02297
edge	K01948	FFQKYPRQEYGKAF
edge	FFQKYPRQEYGKAF	K00608
edge	FFQKYPRQEYGKAF	K11540
edge	FFQKYPRQEYGKAF	K00609
edge	FFQKYPRQEYGKAF	K00610
edge	FFQKYPRQEYGKAF	K11541
edge	FFQKYPRQEYGKAF	K00611
edge	FFQKYPRQEYGKAF	K22601
edge	FFQKYPRQEYGKAF	K04128
edge	FFQKYPRQEYGKAF	K12713
edge	FFQKYPRQEYGKAF	K09065
edge	FFQKYPRQEYGKAF	K13043
edge	FFQKYPRQEYGKAF	K16035
edge	FFQKYPRQEYGKAF	K20579
edge	FFQKYPRQEYGKAF	K00926
edge	FFQKYPRQEYGKAF	K01954
edge	FFQKYPRQEYGKAF	K01956
edge	FFQKYPRQEYGKAF	K01955
edge	FFQKYPRQEYGKAF	K24871
edge	K00926	KXDHJXZQYSOELW
edge	K18282	LELOWRISYMNNSU
edge	LELOWRISYMNNSU	K13034
edge	LELOWRISYMNNSU	K10816
edge	LELOWRISYMNNSU	K10815
edge	LELOWRISYMNNSU	K10814
edge	LELOWRISYMNNSU	K10675
edge	LELOWRISYMNNSU	K08248
edge	LELOWRISYMNNSU	K13033
edge	LELOWRISYMNNSU	K08249
edge	LELOWRISYMNNSU	K14577
edge	LELOWRISYMNNSU	K20802
edge	LELOWRISYMNNSU	K03391
edge	K01511	DJJCXFVJDGTHFX
edge	K01511	RQFCJASXJCIDSX
edge	K01511	GRSZFWQUAKGDAV
edge	K01511	XCCTYIAWTASOJW
edge	K01511	QGWNDRXFNXRZMB
edge	K01511	JPXZQMKKFWMMGK
edge	K12304	DJJCXFVJDGTHFX
edge	K12304	RQFCJASXJCIDSX
edge	K12304	GRSZFWQUAKGDAV
edge	K12304	XCCTYIAWTASOJW
edge	K12304	QGWNDRXFNXRZMB
edge	K12304	JPXZQMKKFWMMGK
edge	K12305	DJJCXFVJDGTHFX
edge	K12305	RQFCJASXJCIDSX
edge	K12305	GRSZFWQUAKGDAV
edge	K12305	XCCTYIAWTASOJW
edge	K12305	QGWNDRXFNXRZMB
edge	K12305	JPXZQMKKFWMMGK
edge	XCCTYIAWTASOJW	K00944
edge	XCCTYIAWTASOJW	K09903
edge	XCCTYIAWTASOJW	K13800
edge	XCCTYIAWTASOJW	K13809
edge	XCCTYIAWTASOJW	K20812
edge	XCCTYIAWTASOJW	K16153
edge	XCCTYIAWTASOJW	K00750
edge	XCCTYIAWTASOJW	K16150
edge	XCCTYIAWTASOJW	K00693
edge	XCCTYIAWTASOJW	K13679
edge	XCCTYIAWTASOJW	K12409
edge	XCCTYIAWTASOJW	K24257
edge	XCCTYIAWTASOJW	K08068
edge	XCCTYIAWTASOJW	K07967
edge	XCCTYIAWTASOJW	K07966
edge	XCCTYIAWTASOJW	K00704
edge	XCCTYIAWTASOJW	K00850
edge	XCCTYIAWTASOJW	K16370
edge	XCCTYIAWTASOJW	K00696
edge	XCCTYIAWTASOJW	K00695
edge	XCCTYIAWTASOJW	K00729
edge	XCCTYIAWTASOJW	K09658
edge	XCCTYIAWTASOJW	K18819
edge	XCCTYIAWTASOJW	K00699
edge	XCCTYIAWTASOJW	K00720
edge	XCCTYIAWTASOJW	K04628
edge	XCCTYIAWTASOJW	K03276
edge	XCCTYIAWTASOJW	K03279
edge	XCCTYIAWTASOJW	K03280
edge	XCCTYIAWTASOJW	K03278
edge	XCCTYIAWTASOJW	K00525
edge	XCCTYIAWTASOJW	K10808
edge	XCCTYIAWTASOJW	K10807
edge	XCCTYIAWTASOJW	K00526
edge	XCCTYIAWTASOJW	K13492
edge	XCCTYIAWTASOJW	K13494
edge	XCCTYIAWTASOJW	K10757
edge	XCCTYIAWTASOJW	K00698
edge	XCCTYIAWTASOJW	K13068
edge	XCCTYIAWTASOJW	K12356
edge	XCCTYIAWTASOJW	K03429
edge	XCCTYIAWTASOJW	K19003
edge	XCCTYIAWTASOJW	K19004
edge	XCCTYIAWTASOJW	K03715
edge	XCCTYIAWTASOJW	K22709
edge	XCCTYIAWTASOJW	K16055
edge	XCCTYIAWTASOJW	K00697
edge	XCCTYIAWTASOJW	K00694
edge	XCCTYIAWTASOJW	K13263
edge	XCCTYIAWTASOJW	K00706
edge	XCCTYIAWTASOJW	K11820
edge	XCCTYIAWTASOJW	K23279
edge	XCCTYIAWTASOJW	K09905
edge	XCCTYIAWTASOJW	K07553
edge	XCCTYIAWTASOJW	K13646
edge	XCCTYIAWTASOJW	K11703
edge	XCCTYIAWTASOJW	K23260
edge	XCCTYIAWTASOJW	K16266
edge	XCCTYIAWTASOJW	K12695
edge	XCCTYIAWTASOJW	K00770
edge	XCCTYIAWTASOJW	K13030
edge	XCCTYIAWTASOJW	K09480
edge	XCCTYIAWTASOJW	K13227
edge	XCCTYIAWTASOJW	K13499
edge	XCCTYIAWTASOJW	K13500
edge	XCCTYIAWTASOJW	K00747
edge	XCCTYIAWTASOJW	K00748
edge	XCCTYIAWTASOJW	K07970
edge	XCCTYIAWTASOJW	K07971
edge	XCCTYIAWTASOJW	K00741
edge	XCCTYIAWTASOJW	K22772
edge	XCCTYIAWTASOJW	K02563
edge	XCCTYIAWTASOJW	K13677
edge	XCCTYIAWTASOJW	K13648
edge	XCCTYIAWTASOJW	K05946
edge	XCCTYIAWTASOJW	K00710
edge	XCCTYIAWTASOJW	K09653
edge	XCCTYIAWTASOJW	K00731
edge	XCCTYIAWTASOJW	K00739
edge	XCCTYIAWTASOJW	K00727
edge	XCCTYIAWTASOJW	K09662
edge	XCCTYIAWTASOJW	K09663
edge	XCCTYIAWTASOJW	K11002
edge	XCCTYIAWTASOJW	K03858
edge	XCCTYIAWTASOJW	K03860
edge	XCCTYIAWTASOJW	K03859
edge	XCCTYIAWTASOJW	K03857
edge	XCCTYIAWTASOJW	K03861
edge	XCCTYIAWTASOJW	K11001
edge	XCCTYIAWTASOJW	K00771
edge	XCCTYIAWTASOJW	K00733
edge	XCCTYIAWTASOJW	K00734
edge	XCCTYIAWTASOJW	K10158
edge	XCCTYIAWTASOJW	K00746
edge	XCCTYIAWTASOJW	K02369
edge	XCCTYIAWTASOJW	K02370
edge	XCCTYIAWTASOJW	K03419
edge	XCCTYIAWTASOJW	K02367
edge	XCCTYIAWTASOJW	K02366
edge	XCCTYIAWTASOJW	K02368
edge	XCCTYIAWTASOJW	K00725
edge	XCCTYIAWTASOJW	K00715
edge	XCCTYIAWTASOJW	K01988
edge	XCCTYIAWTASOJW	K00719
edge	XCCTYIAWTASOJW	K03877
edge	XCCTYIAWTASOJW	K00722
edge	XCCTYIAWTASOJW	K07432
edge	XCCTYIAWTASOJW	K07441
edge	XCCTYIAWTASOJW	K03766
edge	XCCTYIAWTASOJW	K07969
edge	XCCTYIAWTASOJW	K07968
edge	XCCTYIAWTASOJW	K00743
edge	XCCTYIAWTASOJW	K00726
edge	XCCTYIAWTASOJW	K00736
edge	XCCTYIAWTASOJW	K00737
edge	XCCTYIAWTASOJW	K00738
edge	XCCTYIAWTASOJW	K09661
edge	XCCTYIAWTASOJW	K00744
edge	XCCTYIAWTASOJW	K13748
edge	XCCTYIAWTASOJW	K07819
edge	XCCTYIAWTASOJW	K07820
edge	XCCTYIAWTASOJW	K03714
edge	XCCTYIAWTASOJW	K00709
edge	XCCTYIAWTASOJW	K22710
edge	XCCTYIAWTASOJW	K00742
edge	XCCTYIAWTASOJW	K12930
edge	XCCTYIAWTASOJW	K12338
edge	XCCTYIAWTASOJW	K23261
edge	XCCTYIAWTASOJW	K22794
edge	XCCTYIAWTASOJW	K13269
edge	XCCTYIAWTASOJW	K13080
edge	XCCTYIAWTASOJW	K06119
edge	XCCTYIAWTASOJW	K08251
edge	XCCTYIAWTASOJW	K13495
edge	XCCTYIAWTASOJW	K14596
edge	XCCTYIAWTASOJW	K14595
edge	XCCTYIAWTASOJW	K09655
edge	XCCTYIAWTASOJW	K09656
